0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,labels
-328.93267903234766,24.197369380753138,3.0759225876426775,0.4750835591349406,1.9645609260438943,-0.880532150374723,-2.7917316622922947,-2.927862002393838,-4.6658446761817975,-3.460974436507572,-0.3082001319317812,-1.5510591070159732,-3.593940435754597,-1.9792256708269156,0.9915596391628954,-0.7445138527393701,-3.4366430086027897,-2.6846609535138044,-2.5810853747706486,-3.507030716738379,male_disgust
-566.82568359375,98.31600952148438,-31.617122650146484,12.34331226348877,4.651372909545898,-5.603592395782471,-4.607645034790039,-10.11960220336914,-9.574519157409668,2.159842014312744,-1.3534942865371704,-2.8935389518737793,-4.757915019989014,0.7492978572845459,2.2217297554016113,-2.184431791305542,-6.862325668334961,-0.7173047065734863,-5.2219977378845215,-4.592309474945068,male_disgust
-551.6487426757812,84.95590209960938,-7.035991191864014,16.801109313964844,14.218714714050293,-8.12154483795166,2.371716022491455,-4.252231597900391,-5.494873523712158,0.28641486167907715,-2.50180721282959,0.15721921622753143,-0.5383870601654053,-0.9528870582580566,0.3401159942150116,-0.3727915287017822,-1.5876542329788208,-4.512546062469482,0.2910548448562622,0.778898298740387,male_sad
-467.96503668708027,60.10632008844576,-5.197586815638322,10.550385188741496,8.550861925545153,-7.545574466420354,-1.6216669020475027,-4.794147562807383,-6.096649938459404,-2.1294404935216513,-1.8810144716806418,-1.8552012222450358,-1.5032409626248553,-1.8341553659383987,-0.9578377749758173,-0.28562148970621615,-3.048288532230438,-4.342472123948498,-0.3150328889427938,-0.41574963824465755,male_sad
-604.3946533203125,79.74202728271484,-11.338018417358398,18.66227149963379,10.68043041229248,-10.089569091796875,-0.24509865045547485,-7.798641681671143,-7.356733798980713,-0.44953182339668274,-2.7591750621795654,1.1188087463378906,-0.6302012205123901,-1.5981851816177368,-1.9963237047195435,-0.8350875377655029,-3.10284686088562,-3.5265045166015625,4.004618167877197,-1.8093955516815186,male_sad
-446.5458984375,62.051788330078125,-5.152658462524414,16.027809143066406,12.165112495422363,-4.701748371124268,-0.20387984812259674,-0.7429654598236084,-7.411856174468994,1.607559084892273,-3.4809234142303467,-1.406199336051941,1.8209279775619507,-0.8477059602737427,1.5742453336715698,0.4082152545452118,-3.177532434463501,0.10958763211965561,-1.586951732635498,0.30862390995025635,male_fear
-333.99560810313847,37.915083809087335,-1.2757326313586768,8.319372784863992,6.216026675035136,-5.2261951959373345,-1.7981763249061624,-1.5375309208838364,-6.308424794222784,-4.07612331593018,-2.1983191572444483,-2.030127379247118,-1.5665235266268456,-2.396722571861209,-0.893210754677543,-1.2030783603217035,-4.764009430842572,-2.098070442634263,-1.9144148679911919,-1.7241604350702835,male_fear
-501.81158447265625,60.79709243774414,-7.078152179718018,15.043301582336426,8.939178466796875,-6.688881874084473,-1.043923020362854,-3.3550808429718018,-7.45972204208374,1.4384132623672485,-5.099936008453369,0.5990973711013794,1.2310433387756348,-1.088413953781128,0.7767912149429321,-1.6893975734710693,-3.1357226371765137,-0.771249532699585,-1.5037869215011597,-2.1934967041015625,male_fear
-365.6597595214844,66.26284790039062,-16.56504249572754,5.684939861297607,0.012873206287622452,-15.503191947937012,1.7076772451400757,-3.7214152812957764,-13.690885543823242,-0.7900572419166565,-7.657918453216553,-1.2952079772949219,-4.298861026763916,-6.411920547485352,-1.485549807548523,-5.461163520812988,-8.299105644226074,-2.2163970470428467,-3.641740560531616,-0.5462126731872559,male_angry
-215.138218937245,28.24162984399993,-3.1715908905388894,0.9401203420658989,-2.914661545933871,-7.75237257285706,-0.3253575947280539,-1.3928808226573084,-6.030094866312669,-3.178995987828046,-2.5959115264994983,-0.9456349025216609,-1.5639852222194979,-3.845314082238784,-2.8448095752452,-3.020768011874235,-5.151352525569223,-1.8551366220301444,-1.1275442862341634,-3.062228057137273,male_angry
-411.5573425292969,62.873573303222656,-18.498140335083008,4.005765438079834,-5.128727436065674,-15.700403213500977,1.6352475881576538,-5.989091873168945,-12.80805492401123,-0.5124549865722656,-8.100777626037598,0.2932285964488983,-5.377659320831299,-4.742472171783447,-2.4498298168182373,-6.866832733154297,-6.755503177642822,-0.5099193453788757,-3.1096138954162598,-1.85214364528656,male_angry
-430.4480895996094,59.11774826049805,-13.110719680786133,7.803365707397461,3.851994752883911,-12.21340274810791,-0.5727669596672058,-2.6087567806243896,-13.253246307373047,2.6297075748443604,-8.198655128479004,-1.6906616687774658,-0.9995006918907166,-4.29455041885376,-0.20086677372455597,-3.123863697052002,-8.254825592041016,-2.4710450172424316,-5.171660900115967,-3.0173983573913574,male_angry
-201.13113494440555,18.499582627269042,-0.8957713644841915,1.6593108531440341,-0.4123905916854074,-6.442356823447563,-3.1362210150408383,-2.9758679795341845,-5.22114077442562,-2.2769773720339574,-2.7578725722476833,-2.147134178099698,-1.0104467589149597,-1.3708556137292864,0.08106063986362975,-1.2548154430773817,-3.7574798971888836,-1.68216119281927,-0.900465503306995,-3.3147060727256963,male_angry
-491.15838623046875,61.165611267089844,-16.52199363708496,5.726299285888672,0.047163672745227814,-14.020959854125977,-0.7274736166000366,-9.0971097946167,-12.950963973999023,2.743854522705078,-8.944194793701172,1.264046311378479,-1.2723900079727173,-4.579683780670166,-1.3576675653457642,-6.600897312164307,-7.686507225036621,-1.1563054323196411,-3.7888176441192627,-5.345231056213379,male_angry
-527.6106567382812,68.89097595214844,9.644211769104004,14.673111915588379,15.604948997497559,4.836782455444336,-1.6658356189727783,-6.831240653991699,0.2818037271499634,5.659545421600342,-1.335084080696106,0.46818122267723083,3.0446698665618896,2.3914098739624023,1.246153473854065,-0.5491400957107544,-1.1348328590393066,0.33066093921661377,-1.2408337593078613,-2.3714816570281982,male_fear
-437.87047566004185,45.72408151447066,10.474223951462768,9.820601154834456,10.87869173274269,3.7780463440513494,-2.3121268887254507,-5.992327953189353,-0.9558298126671221,1.2598224490615648,-1.7778597440649464,-0.707435266556604,1.529036603440585,1.28467725122834,-0.6628962907364203,-1.125944055825344,-2.0204914257604623,-0.7568258746283645,-0.7512332898042609,-2.8886182744262805,male_fear
-591.3543701171875,70.38707733154297,9.410670280456543,14.15597915649414,12.730478286743164,4.550986289978027,-4.538742542266846,-7.591983318328857,2.3037075996398926,3.642791748046875,-0.9363812804222107,1.431972861289978,2.5251948833465576,2.5730926990509033,0.14679497480392456,-0.07169392704963684,0.0003602204378694296,-1.2825117111206055,-2.3032686710357666,-4.708275318145752,male_fear
-506.970703125,91.16939544677734,-16.781246185302734,12.162615776062012,12.525786399841309,-8.242500305175781,-3.8390731811523438,-6.4732584953308105,-13.308152198791504,-0.7158905267715454,-1.0277634859085083,-1.1261063814163208,-6.961428642272949,-1.7963427305221558,1.3084471225738525,-1.8723622560501099,-1.3001914024353027,-6.650295734405518,-2.4666330814361572,-3.565333604812622,male_surprise
-351.12396726573684,36.115161939598885,0.6619643220517267,2.9710044274601763,4.138973606392759,-4.658488849607701,-7.311261958245701,-6.378320898626216,-10.15068927656913,-6.07636705636419,-0.798442703368,-2.547153452022766,-4.338009706292779,-2.6307819157564687,0.3142220025411134,-0.7893257180697035,-4.338922104893723,-4.488924050319652,-2.7137789020858225,-3.417877498121126,male_surprise
-566.6256713867188,91.12130737304688,-19.607624053955078,11.933492660522461,8.711228370666504,-9.73798942565918,-6.804655075073242,-10.79690170288086,-14.209244728088379,0.8222002983093262,-0.8711593151092529,-2.3445377349853516,-7.77249002456665,0.4430108964443207,-1.067321538925171,-1.6665087938308716,-3.3995556831359863,-7.020906448364258,-0.5193139314651489,-6.27018404006958,male_surprise
-467.54705810546875,69.93708038330078,-3.3440115451812744,17.107471466064453,13.017926216125488,-2.2466509342193604,1.8647096157073975,-1.6476095914840698,-6.110246658325195,3.736696481704712,0.4824226498603821,-0.6576055884361267,1.1289746761322021,-0.21636401116847992,1.339975118637085,1.57388436794281,-0.8138652443885803,-1.9876536130905151,0.026891158893704414,1.3552179336547852,male_surprise
-390.23690505006465,51.83727338672067,-2.4274496563581547,12.939560051307463,7.713470838930738,-4.631201717104295,-0.12104843567257736,-2.6354982158413134,-6.148128711260079,0.6847787148076306,-0.5279751210572177,-1.6271591521917506,0.5393378387375092,-1.3950679583937302,-0.1261703435163916,1.5027216677710822,-1.5195224712543387,-3.5000614303282047,0.21336415635638387,0.3887601511119365,male_surprise
-515.0965576171875,66.69642639160156,-6.280332088470459,17.23191261291504,9.599714279174805,-2.974437952041626,1.6578627824783325,-3.7413394451141357,-5.190103054046631,4.416250705718994,-0.29642874002456665,-0.045151688158512115,1.3980238437652588,-1.254331111907959,0.5166180729866028,0.7350088357925415,-3.0229878425598145,-2.6194722652435303,2.131568193435669,-0.4919598698616028,male_surprise
-452.4951477050781,82.54560852050781,-14.79842472076416,15.44289493560791,12.493982315063477,-5.683809757232666,-4.227553844451904,-4.964764595031738,-7.820374011993408,-0.9282673597335815,-5.2253594398498535,2.0447468757629395,-2.5655384063720703,0.7889212369918823,2.284963607788086,-0.8437595367431641,-2.4540250301361084,-1.8190995454788208,-3.416378974914551,-1.352905035018921,male_disgust
-336.12649448419694,34.98656550443806,0.7336308308157515,8.677000498132347,6.5216952561786234,-2.68850394006021,-2.8343103817941175,-3.7150806184050262,-6.143882368790444,-3.7417959479276868,-1.4137048540935635,-0.18332153269019333,-2.4635268491787086,-0.9632545707265805,1.173262835638393,-2.055623691392574,-3.885450035487844,-2.5850341531272307,-2.097983436230902,-3.1839046027088282,male_disgust
-503.6614685058594,76.34435272216797,-20.197874069213867,16.617595672607422,7.760308265686035,-7.990344524383545,-5.436102867126465,-6.913797378540039,-9.110194206237793,-0.7611624002456665,-4.355494499206543,3.413426637649536,-2.2795560359954834,3.0973994731903076,1.0493394136428833,-1.6851798295974731,-2.241178035736084,-0.8472185730934143,-3.522871494293213,-1.7805840969085693,male_disgust
-519.5175170898438,74.51758575439453,-2.3268861770629883,13.13278579711914,14.949769020080566,0.44262149930000305,0.7626640200614929,-0.9880309700965881,-4.825920581817627,2.483518362045288,-1.0637202262878418,2.299811840057373,0.9767308831214905,-0.9228920936584473,3.405978202819824,1.4389017820358276,0.4968193769454956,-1.4156816005706787,1.083604097366333,3.1914782524108887,male_sad
-331.39915859031606,25.388369931265313,6.6849130063963225,4.955114066396674,5.466440644609124,1.1013237368831135,-1.0170650339073308,-3.197894487425137,-2.881468608028706,-1.2294861848918988,-0.1792902251745678,-0.5021408353698198,-1.0476980764394008,-0.9341321709412894,-0.020123413511449507,0.3150218946567985,-0.9370899491978216,-1.5037929084791213,-0.2402592135438678,-0.24814755765299323,male_sad
-578.0880126953125,72.65049743652344,-5.3975605964660645,13.480074882507324,12.669867515563965,0.03089413046836853,-0.03965821489691734,-2.949333667755127,-4.336089134216309,3.3285508155822754,0.8834983706474304,2.9853768348693848,-0.3758287727832794,0.5369246602058411,2.610229253768921,0.8913569450378418,0.27499231696128845,-1.349410057067871,4.253769874572754,1.23732328414917,male_sad
-555.0049438476562,93.31412506103516,-6.925058364868164,16.378068923950195,16.621028900146484,-3.6935973167419434,0.6853482723236084,-7.277808666229248,-7.029866695404053,0.17086859047412872,-3.182241439819336,-3.4371769428253174,-2.8830888271331787,-1.1316766738891602,-1.4884947538375854,-1.6011327505111694,0.0025903473142534494,-6.352956295013428,0.734295129776001,-2.1353769302368164,male_sad
-436.05737095787555,47.81441267356097,0.9110748982685553,8.126136372680332,8.965750157991511,-1.7566093130035216,-5.06338911218241,-7.873247515506193,-6.4534644843638365,-1.194250188871494,-2.351970383308598,-4.5055521337689575,-2.6728335253285254,-2.1707464897844697,-2.240396593155566,-0.6306783475535376,-2.5981701728087843,-4.963285169436513,-1.4133423972781738,-2.673797864677022,male_sad
-613.7125244140625,91.24874114990234,-9.212104797363281,18.377721786499023,12.560944557189941,-5.749385356903076,-2.056656837463379,-9.487183570861816,-8.381439208984375,0.026802685111761093,-4.124297618865967,-2.8886325359344482,-1.8997530937194824,-0.7271977066993713,-3.240938663482666,0.0979691669344902,-2.9153225421905518,-6.464670658111572,1.5578012466430664,-5.613462448120117,male_sad
-504.82611083984375,99.81742858886719,-9.761632919311523,11.143182754516602,16.95006561279297,-3.291285276412964,-8.800251007080078,-15.189125061035156,-7.534275054931641,-0.35496583580970764,-3.556292772293091,-3.8622446060180664,-4.824306964874268,-1.39923095703125,3.3023927211761475,-1.9004287719726562,-6.527079105377197,-2.7095234394073486,-1.3468681573867798,-7.50307035446167,male_disgust
-381.91288941571554,44.566649355723264,2.1044712556718075,5.870403295878043,9.19274776377409,-1.0471742305515341,-8.249684666174945,-9.691194697776636,-8.11826628136791,-5.272193770013207,-1.832496248147749,-3.978670737173955,-5.333492555533844,-1.8124604131719988,1.5388161340219584,-1.2711018676874768,-5.396867954576203,-3.5936870162767347,-3.0663337114524585,-6.270825710220536,male_disgust
-563.2374877929688,97.46431732177734,-13.6766357421875,12.274425506591797,12.011817932128906,-5.677151203155518,-13.192447662353516,-17.761056900024414,-7.4876933097839355,-0.33543747663497925,-3.3139309883117676,-4.349060535430908,-5.713319301605225,-0.7917652130126953,1.073413372039795,-4.678721904754639,-6.7106032371521,-1.0267795324325562,-3.645606279373169,-10.133222579956055,male_disgust
-422.18218994140625,64.07072448730469,-9.884086608886719,14.240347862243652,13.268546104431152,-5.688455581665039,-4.942145824432373,-3.1654140949249268,-7.932276248931885,-1.7190085649490356,-0.36558976769447327,1.1705752611160278,0.4270111620426178,-1.4234987497329712,2.208343744277954,-0.9939008355140686,-6.779284954071045,-2.081390380859375,0.30174916982650757,-2.3133907318115234,male_angry
-222.43354584214322,21.82046025435421,-0.8248196975216524,4.844524667817887,4.559754666943626,-4.7404320552855905,-5.799403524185923,-3.5708722852536403,-5.281192269513689,-4.839814033509368,-0.9880595958785277,0.409317556567369,-1.0727481676959623,-1.7752292281119304,-0.5279298013450754,-2.296457788490265,-5.702157315212487,-2.9970640591683018,-0.7333254667389423,-3.3814761491141123,male_angry
-481.7194519042969,64.2995376586914,-13.973148345947266,15.036524772644043,9.907185554504395,-7.476059913635254,-6.4683732986450195,-6.2230544090271,-9.447257995605469,-0.4155787229537964,0.38354581594467163,0.9709492921829224,-0.9588523507118225,0.23295095562934875,2.272324800491333,-3.071235418319702,-7.4544806480407715,0.23396053910255432,1.6737644672393799,-3.871662139892578,male_angry
-417.7904357910156,57.14445877075195,-15.084653854370117,9.409514427185059,11.433125495910645,-8.302473068237305,-3.3839991092681885,-7.979538440704346,-12.067448616027832,3.3417296409606934,-5.455789089202881,-0.3963828980922699,0.8323447108268738,-3.8426239490509033,0.7417216300964355,-0.6104834079742432,-6.909709453582764,-1.9167189598083496,-1.573163628578186,-1.5426552295684814,male_fear
-223.1206952027179,21.668361359194023,-2.2107703390056144,2.7421798798435155,4.050571390819509,-4.103426183540578,-3.682739024794483,-5.086290503715465,-6.644470387265856,-3.2661707274908767,-0.695199865986916,-0.5863022422953028,-1.1625823089390752,-1.114851491715952,-0.4259161785492021,-1.366378780613277,-3.6656217263135624,-2.5261954381642577,-0.14699363323504439,-2.111189478451196,male_fear
-472.28643798828125,53.84391784667969,-18.478588104248047,9.539532661437988,8.548467636108398,-10.2925386428833,-3.9399545192718506,-11.096845626831055,-11.639533042907715,3.1276986598968506,-4.451618194580078,2.043515682220459,-0.27527865767478943,-2.526639699935913,1.0051430463790894,-3.0921504497528076,-5.770350933074951,-0.43766072392463684,-0.6557888388633728,-2.6944808959960938,male_fear
-517.3331298828125,70.89695739746094,2.1993188858032227,14.826592445373535,14.460600852966309,-0.4968223571777344,-3.7338054180145264,-9.887126922607422,-1.0216422080993652,4.101822376251221,-2.323920488357544,2.834040880203247,3.259533166885376,0.8023319840431213,0.21260827779769897,-0.10719189047813416,-0.6790719032287598,1.2832388877868652,0.5768886208534241,1.3227951526641846,male_fear
-384.6980508357828,37.38600679555637,5.002430566343708,8.314358143669248,7.463089175451847,0.5280912073761501,-3.227795877207155,-7.0439187826673955,-3.275634007530679,-0.8447752234232867,-1.7103027603370209,-0.6782572309156804,1.8999259507918111,-0.5947929930189763,-2.4752123018865837,-0.716408042296406,-2.0417419037525186,-0.2827494474442271,0.39849076586538323,-0.5345541406262451,male_fear
-568.4428100585938,67.98371124267578,0.11736834794282913,16.157703399658203,11.222424507141113,-2.862276792526245,-5.2691521644592285,-9.85025691986084,0.42112213373184204,3.1042912006378174,-1.4387588500976562,4.5789313316345215,2.801536798477173,-1.427289605140686,-2.204569101333618,-1.307313323020935,-1.2816747426986694,1.4744012355804443,1.0135605335235596,-0.9234311580657959,male_fear
-462.5838317871094,77.09053802490234,-11.331199645996094,14.651049613952637,9.805974006652832,-9.685318946838379,2.737626314163208,-0.5224075317382812,-10.088642120361328,0.22089961171150208,-2.5560364723205566,-0.42525264620780945,-3.414870262145996,-1.5302220582962036,0.810863733291626,0.6821179986000061,-3.186343193054199,-2.1129848957061768,-1.9134188890457153,-0.9967809319496155,male_angry
-262.71233196453807,23.56804134687154,3.04098552309789,3.6397481798029796,1.708850450832868,-4.785979031819833,-1.6472606888786505,-0.5264882760751651,-5.014140877171383,-3.8820687436549854,-1.0005122498312804,-2.067113480554959,-2.3583250761825703,-1.4394743730780062,-0.3926756983686192,-0.6926706382518832,-1.9185963552396146,-1.5124696508078335,-0.3092559762895082,-2.8311333222707016,male_angry
-515.1066284179688,74.87873077392578,-14.479368209838867,16.65393829345703,5.918520450592041,-10.0806884765625,3.091278314590454,-3.0508241653442383,-10.31696891784668,0.1284988969564438,-2.5419867038726807,-2.0304114818573,-3.5840866565704346,0.05732133612036705,0.7409384250640869,-0.7810958027839661,-4.010399341583252,-2.473076343536377,-1.915263056755066,-3.1165382862091064,male_angry
-582.9647216796875,104.14058685302734,1.0873068571090698,15.440712928771973,10.306157112121582,-3.0744776725769043,-1.3314257860183716,0.22868862748146057,-2.5337789058685303,-3.04986834526062,-0.4275788962841034,3.0235655307769775,-4.853328704833984,0.8720520734786987,0.328126460313797,0.6546074748039246,-0.5903255343437195,-3.568218946456909,2.4398350715637207,-0.4510609805583954,male_calma
-488.85052412796495,58.337716823702465,10.249281824732153,9.148480898557356,5.261303692317921,-1.688539231258544,-2.82828065992824,-1.5006522914775724,-3.889597693401205,-3.84618499176213,-0.17111885711304642,-0.40118117301059614,-2.5332462303889947,-0.7135745678205031,0.003323036649020781,-0.7318696658372076,-2.863033303080734,-2.162292535358443,0.46788062568506034,-1.3496530634129398,male_calma
-648.7975463867188,102.58240509033203,-2.7523303031921387,18.05474090576172,6.4322919845581055,-6.4635748863220215,-3.849377393722534,-2.8456881046295166,-4.825436592102051,-2.858781099319458,2.7530453205108643,0.5451928973197937,-5.084517478942871,1.1780438423156738,-2.463658571243286,1.2219946384429932,-2.3271565437316895,-1.5757695436477661,3.6289727687835693,-4.17972469329834,male_calma
-590.9784545898438,92.11823272705078,-4.364543914794922,17.719858169555664,10.124794006347656,-5.739664554595947,2.6195647716522217,-1.1756399869918823,-5.895080089569092,-3.117997169494629,-1.6869765520095825,0.42160412669181824,-1.758156418800354,1.1420824527740479,0.6921951770782471,-0.6662123799324036,-0.5160006284713745,-3.156062126159668,1.8615707159042358,0.393854022026062,male_neutral
-353.5936511418991,23.951858698862175,5.0473021291426265,3.0979849005269133,1.5683933837334505,-3.1798133231199466,-2.109713987692165,-1.914116725601466,-4.483196477935481,-4.0564832581283685,-1.9717089221685509,-2.7941538552435397,-1.932570165700481,-0.8356633100888728,-0.007401435524784343,-0.7038237247360944,-2.235924012750029,-1.8216246305668917,0.24215643139968784,-1.2450413724972984,male_neutral
-644.0879516601562,89.69061279296875,-7.024496555328369,18.212215423583984,5.102001190185547,-6.520884990692139,1.0061254501342773,-4.534177780151367,-7.769677639007568,-3.559924840927124,-0.5983779430389404,0.7173118591308594,-2.008549690246582,2.192316770553589,-1.9802846908569336,-2.1139743328094482,-2.376159191131592,-2.534586191177368,4.1491265296936035,-2.0219523906707764,male_neutral
-533.1652221679688,113.41630554199219,4.1204142570495605,20.646604537963867,10.528939247131348,-4.535308361053467,1.0607328414916992,-4.341209411621094,-5.997671127319336,-6.433086395263672,-5.610185623168945,-0.5715272426605225,-6.833281517028809,-2.5477828979492188,1.148266077041626,-5.800814628601074,-3.692741870880127,-5.780651569366455,0.16498276591300964,-3.0168936252593994,male_calma
-359.96604165479135,33.40513031627165,14.072776658505418,7.946505275774035,2.091079761062233,-1.3398843526287405,-3.2062191264053053,-3.879993398804118,-5.323942653585635,-5.77139413072047,-3.0161580640967203,-2.1343217560701095,-3.366323020656086,-2.209875862058923,-1.4164897593062817,-3.9234439380414377,-4.5027996140239175,-2.9819273820529264,-1.563817645330656,-2.8845940190510335,male_calma
-595.444091796875,115.22795867919922,-1.1633445024490356,20.434001922607422,4.351381778717041,-6.37978982925415,-1.0527600049972534,-7.234182357788086,-7.226747512817383,-7.393915176391602,-4.214732646942139,-0.9650440216064453,-8.535752296447754,-0.35691070556640625,-2.013467311859131,-8.880132675170898,-6.180225372314453,-5.885741233825684,0.715253472328186,-7.441418647766113,male_calma
-534.6209716796875,86.99684143066406,-11.880454063415527,14.65945816040039,16.861360549926758,-4.818731784820557,-3.9347593784332275,-1.7401177883148193,-8.744574546813965,-2.462672472000122,-1.681884527206421,1.3631833791732788,-1.7738367319107056,-0.4839954078197479,2.2166359424591064,-1.4929646253585815,1.3381094932556152,-2.8710646629333496,1.1198452711105347,-1.6713403463363647,male_happy
-309.30539281835985,24.94298964567693,1.348318014872015,4.610643317971444,6.257263132035023,-2.5274236911450654,-5.088396198746038,-2.4051914462896375,-5.543435598239148,-5.107350221839338,-1.4515486138973233,-0.6407218295203655,-1.6100391725727607,-1.8279685636298926,-0.8910608902235206,-1.315282427745832,-2.376551731069727,-2.1159168323811737,-0.9169863910071911,-1.6691715416682753,male_happy
-582.9384155273438,80.3705825805664,-15.160725593566895,14.56927490234375,12.7938814163208,-7.947902202606201,-6.896566867828369,-3.2264902591705322,-10.501412391662598,-1.1719982624053955,-0.9552634954452515,1.7904635667800903,-2.5875580310821533,0.9415416121482849,0.1970519721508026,-1.2007739543914795,-0.603491485118866,-2.941293239593506,0.7026711106300354,-4.308666706085205,male_happy
-472.4342346191406,86.08361053466797,-21.394853591918945,19.161441802978516,17.273286819458008,-8.487403869628906,-1.1179841756820679,1.2472381591796875,-11.5484619140625,1.3753899335861206,1.7128585577011108,0.2925524115562439,-1.622728943824768,0.7830719947814941,1.0270941257476807,-1.5353119373321533,0.3715982735157013,-3.9174740314483643,0.7511448860168457,0.039945341646671295,male_happy
-239.97409035477668,20.676376776787396,0.5023999805329223,5.299146868700863,4.678135677359067,-3.4165027295486334,-2.713778603572085,-1.9778562977712586,-5.544009675849067,-2.7041957523100653,1.3676982102982649,-0.47493257814487455,-1.125403628417681,-0.6230270424563291,-1.0920281309404483,-1.1051939270973044,-1.8892414510076867,-1.6591390450679868,-0.63030629311302,-1.244095503003523,male_happy
-514.3163452148438,74.4352035522461,-23.801523208618164,18.550630569458008,11.058216094970703,-10.835430145263672,-2.2760283946990967,-2.34598708152771,-12.136012077331543,1.9632493257522583,2.541379451751709,1.8614928722381592,-1.366188645362854,0.43079787492752075,-3.072218418121338,-1.197030782699585,-1.4567238092422485,-2.778543710708618,3.870823383331299,-2.1550850868225098,male_happy
-440.28656005859375,52.29929733276367,-6.665865421295166,4.278299808502197,-15.808320045471191,-9.869635581970215,-13.956801414489746,-18.32784080505371,-18.523691177368164,-2.2856709957122803,-11.572863578796387,-9.507051467895508,-5.056752681732178,-8.625579833984375,-9.512681007385254,-8.531083106994629,-3.4731569290161133,-10.750924110412598,-9.172016143798828,-3.5615458488464355,female_angry
-294.9322737717204,21.10899936236524,2.501745059671051,-0.39880169068119214,-8.3593165829917,-8.602333057064769,-5.7960703477870705,-11.112290076870694,-10.961538214708593,-0.6551047900400492,-6.246293128378011,-4.712711762435718,-3.271161313392416,-4.838275338685174,-4.3254827043853075,-3.7366759989627973,-1.9429941390743481,-5.526563202914197,-6.19422243601763,-3.037931407818129,female_angry
-486.249755859375,49.20270538330078,-9.870457649230957,-1.7747595310211182,-20.109115600585938,-11.819499969482422,-17.53377914428711,-22.587417602539062,-18.0363712310791,-0.5661332011222839,-15.832967758178711,-7.171751022338867,-5.642997741699219,-10.29698371887207,-11.45095157623291,-5.673871994018555,-4.892094612121582,-13.240643501281738,-6.343121528625488,-4.160575866699219,female_angry
-484.0206604003906,52.43625259399414,-8.613780975341797,6.417566299438477,-3.2275521755218506,-13.682243347167969,-20.474315643310547,-20.309654235839844,-12.17364501953125,0.9740636348724365,-17.87468719482422,-11.067649841308594,2.0409021377563477,-9.64970874786377,-8.476698875427246,-5.852773189544678,-7.945219993591309,-4.415004253387451,-5.927981376647949,-5.901313304901123,female_fear
-332.0704222704771,19.923965038398197,7.221055240977991,0.10633129237454728,-1.438205992591909,-7.960479430565347,-11.243158561230874,-9.462695066959585,-6.931741932440753,-3.0996059339011337,-7.311751302908825,-4.766289772832277,-2.869919380801546,-4.012905983523797,-3.6296305229273735,-3.945099153381735,-3.556452077533155,-2.653157696141441,-4.791076651200407,-2.485726376233311,female_fear
-541.0933837890625,49.046260833740234,-8.549392700195312,5.24206018447876,-4.818054676055908,-15.15538215637207,-24.015153884887695,-21.360076904296875,-10.23650074005127,-0.3502199649810791,-21.820680618286133,-6.094512462615967,1.4307854175567627,-10.517377853393555,-6.789597988128662,-6.732364177703857,-9.000247955322266,-4.696569919586182,-6.891413688659668,-2.423952102661133,female_fear
-315.50543212890625,27.66768455505371,-38.753204345703125,0.21387454867362976,-14.901354789733887,-24.057668685913086,-19.73423957824707,-18.73996353149414,-14.322389602661133,-1.678231954574585,-19.38652801513672,-4.012274742126465,12.503538131713867,1.3497729301452637,7.7159810066223145,8.623237609863281,12.53822135925293,15.536042213439941,7.720434665679932,5.51320743560791,female_fear
-198.5928415499752,15.140828851393431,-12.157032630505645,-3.040676364937221,-5.647051526577003,-11.143116626855873,-9.398352609865649,-10.322569022741892,-7.663203070767238,-3.7912308429118386,-9.07016897928239,-2.6066708449690172,5.1085681060509405,1.3593765974229413,3.9938336387175015,6.076012473030095,7.464674549428141,9.395503628300432,4.932466248661911,1.4332136936483375,female_fear
-369.8409729003906,21.82819938659668,-41.91326141357422,-0.49337565898895264,-18.947895050048828,-25.643341064453125,-22.392799377441406,-19.53000259399414,-10.4849214553833,-2.1221516132354736,-21.100765228271484,6.178883075714111,14.2243013381958,3.0270721912384033,11.863179206848145,11.517905235290527,15.790639877319336,13.919346809387207,3.797070264816284,0.08729343861341476,female_fear
-346.1497497558594,52.52111053466797,-14.139479637145996,6.7663187980651855,-16.968793869018555,-18.240575790405273,-7.15596342086792,-17.288145065307617,-15.448177337646484,2.6234710216522217,-14.736114501953125,-5.424135684967041,-1.4948385953903198,-9.748785018920898,-6.517801761627197,-10.438982009887695,-8.025562286376953,-3.9950997829437256,-3.978849172592163,1.6085195541381836,female_angry
-236.13435414468847,25.939465930040633,-4.434774203231525,2.0295457352935644,-12.139374469554904,-12.273167306462359,-3.9612229491233,-10.60371217602751,-10.02319558067877,-0.40479376687001917,-7.227813222134698,-3.1209589952585017,-1.1969366316929804,-6.141950618244067,-4.514931705221946,-6.997691750533831,-5.94803196240875,-3.2032717661234216,-2.740968165917508,1.0720821159480987,female_angry
-392.3360595703125,47.03083038330078,-17.02606773376465,5.349895000457764,-23.32075309753418,-19.02862548828125,-9.684758186340332,-20.24444007873535,-14.12895679473877,1.0030958652496338,-17.86822509765625,-0.3920406699180603,-4.2724409103393555,-10.594940185546875,-8.422303199768066,-12.300601959228516,-6.883096218109131,-1.4975941181182861,-1.0224101543426514,4.778696060180664,female_angry
